Year,Facebook,Twitter,Instagram,LinkedIn,Snapchat
2000-01-01,5,1.0,0.5,2.0,0.2
2001-01-01,7,1.5,0.7,2.5,0.3
2002-01-01,10,2.0,1.0,3.0,0.5
2003-01-01,15,3.0,1.5,4.0,0.7
2004-01-01,20,4.0,2.0,5.0,1.0
2005-01-01,25,5.0,2.5,7.0,1.5
2006-01-01,30,7.0,3.0,9.0,2.0
2007-01-01,40,10.0,5.0,12.0,3.0
2008-01-01,60,15.0,8.0,15.0,5.0
2009-01-01,100,20.0,15.0,20.0,8.0
2010-01-01,150,30.0,25.0,30.0,12.0
2011-01-01,200,40.0,40.0,40.0,20.0
2012-01-01,300,60.0,60.0,50.0,30.0
2013-01-01,500,100.0,100.0,80.0,50.0
2014-01-01,800,150.0,200.0,120.0,70.0
2015-01-01,1200,200.0,300.0,150.0,90.0
2016-01-01,1800,300.0,500.0,200.0,120.0
2017-01-01,2400,400.0,700.0,300.0,180.0
2018-01-01,3000,500.0,900.0,400.0,250.0
2019-01-01,3500,550.0,1100.0,500.0,300.0
2020-01-01,4000,600.0,1200.0,600.0,350.0
2021-01-01,4500,650.0,1300.0,700.0,400.0
2022-01-01,5000,700.0,1400.0,750.0,450.0
2023-01-01,5500,750.0,1500.0,800.0,500.0
2024-01-01,6000,800.0,1600.0,850.0,550.0
2025-01-01,6500,850.0,1700.0,900.0,600.0
2026-01-01,7000,900.0,1800.0,950.0,650.0
2027-01-01,7500,950.0,1900.0,1000.0,700.0
2028-01-01,8000,1000.0,2000.0,1050.0,750.0
2029-01-01,8500,1050.0,2100.0,1100.0,800.0
2030-01-01,9000,1100.0,2200.0,1150.0,850.0
2031-01-01,9500,1150.0,2300.0,1200.0,900.0
2032-01-01,10000,1200.0,2400.0,1250.0,950.0
2033-01-01,10500,1250.0,2500.0,1300.0,1000.0
2034-01-01,11000,1300.0,2600.0,1350.0,1050.0
2035-01-01,11500,1350.0,2700.0,1400.0,1100.0
2036-01-01,12000,1400.0,2800.0,1450.0,1150.0
2037-01-01,12500,1450.0,2900.0,1500.0,1200.0
2038-01-01,13000,1500.0,3000.0,1550.0,1250.0
2039-01-01,13500,1550.0,3100.0,1600.0,1300.0
2040-01-01,14000,1600.0,3200.0,1650.0,1350.0
2041-01-01,14500,1650.0,3300.0,1700.0,1400.0
2042-01-01,15000,1700.0,3400.0,1750.0,1450.0
2043-01-01,15500,1750.0,3500.0,1800.0,1500.0
2044-01-01,16000,1800.0,3600.0,1850.0,1550.0
2045-01-01,16500,1850.0,3700.0,1900.0,1600.0
2046-01-01,17000,1900.0,3800.0,1950.0,1650.0
